"id","paperId","questionNumber","questionText","questionType","marks","rawLlMExtractedQuestion"
"2211","222","211","Explain the concept of electronegativity and how it affects bonding.","FRQ","3","{""question_number"":""211"",""question_text"":""Explain the concept of electronegativity and how it affects bonding."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2212","222","212","Describe the process of making ammonia using the Haber process.","FRQ","5","{""question_number"":""212"",""question_text"":""Describe the process of making ammonia using the Haber process."",""question_type"":""FRQ"",""marks"":5,""mcq_options"":null}"
"2213","222","213","Explain the concept of dynamic equilibrium in reversible reactions.","FRQ","4","{""question_number"":""213"",""question_text"":""Explain the concept of dynamic equilibrium in reversible reactions."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2214","222","214","Describe the structure and properties of ionic compounds.","FRQ","4","{""question_number"":""214"",""question_text"":""Describe the structure and properties of ionic compounds."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2215","222","215","Explain the process of making sulfuric acid using the Contact process.","FRQ","5","{""question_number"":""215"",""question_text"":""Explain the process of making sulfuric acid using the Contact process."",""question_type"":""FRQ"",""marks"":5,""mcq_options"":null}"
"2216","222","216","Describe the properties and uses of halogens.","FRQ","4","{""question_number"":""216"",""question_text"":""Describe the properties and uses of halogens."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2217","222","217","Explain the concept of polymerization with examples.","FRQ","4","{""question_number"":""217"",""question_text"":""Explain the concept of polymerization with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2218","222","218","Describe the process of making iron using a blast furnace.","FRQ","5","{""question_number"":""218"",""question_text"":""Describe the process of making iron using a blast furnace."",""question_type"":""FRQ"",""marks"":5,""mcq_options"":null}"
"2219","222","219","Explain the concept of homologous series in organic chemistry.","FRQ","3","{""question_number"":""219"",""question_text"":""Explain the concept of homologous series in organic chemistry."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2220","222","220","Describe the properties and uses of alcohols.","FRQ","4","{""question_number"":""220"",""question_text"":""Describe the properties and uses of alcohols."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2221","223","221","Explain the concept of relative atomic mass.","FRQ","3","{""question_number"":""221"",""question_text"":""Explain the concept of relative atomic mass."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2222","223","222","Describe the process of making nitric acid using the Ostwald process.","FRQ","5","{""question_number"":""222"",""question_text"":""Describe the process of making nitric acid using the Ostwald process."",""question_type"":""FRQ"",""marks"":5,""mcq_options"":null}"
"2223","223","223","Explain the concept of catalysts and how they affect reaction rates.","FRQ","4","{""question_number"":""223"",""question_text"":""Explain the concept of catalysts and how they affect reaction rates."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2224","223","224","Describe the structure and properties of covalent compounds.","FRQ","4","{""question_number"":""224"",""question_text"":""Describe the structure and properties of covalent compounds."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2225","223","225","Explain the process of making chlorine using electrolysis.","FRQ","4","{""question_number"":""225"",""question_text"":""Explain the process of making chlorine using electrolysis."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2226","223","226","Describe the properties and uses of carboxylic acids.","FRQ","4","{""question_number"":""226"",""question_text"":""Describe the properties and uses of carboxylic acids."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2227","223","227","Explain the concept of functional groups in organic chemistry.","FRQ","3","{""question_number"":""227"",""question_text"":""Explain the concept of functional groups in organic chemistry."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2228","223","228","Describe the process of making glass.","FRQ","4","{""question_number"":""228"",""question_text"":""Describe the process of making glass."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2229","223","229","Explain the concept of acid rain and its effects.","FRQ","4","{""question_number"":""229"",""question_text"":""Explain the concept of acid rain and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2230","223","230","Describe the properties and uses of esters.","FRQ","4","{""question_number"":""230"",""question_text"":""Describe the properties and uses of esters."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2231","224","231","Explain the concept of empirical and molecular formulas.","FRQ","3","{""question_number"":""231"",""question_text"":""Explain the concept of empirical and molecular formulas."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2232","224","232","Describe the process of making sodium hydroxide using the chlor-alkali process.","FRQ","5","{""question_number"":""232"",""question_text"":""Describe the process of making sodium hydroxide using the chlor-alkali process."",""question_type"":""FRQ"",""marks"":5,""mcq_options"":null}"
"2233","224","233","Explain the concept of collision theory in chemical reactions.","FRQ","4","{""question_number"":""233"",""question_text"":""Explain the concept of collision theory in chemical reactions."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2234","224","234","Describe the structure and properties of giant covalent structures.","FRQ","4","{""question_number"":""234"",""question_text"":""Describe the structure and properties of giant covalent structures."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2235","224","235","Explain the process of making fertilizers.","FRQ","4","{""question_number"":""235"",""question_text"":""Explain the process of making fertilizers."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2236","224","236","Describe the properties and uses of alkenes.","FRQ","4","{""question_number"":""236"",""question_text"":""Describe the properties and uses of alkenes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2237","224","237","Explain the concept of esterification with examples.","FRQ","3","{""question_number"":""237"",""question_text"":""Explain the concept of esterification with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2238","224","238","Describe the process of making cement.","FRQ","4","{""question_number"":""238"",""question_text"":""Describe the process of making cement."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2239","224","239","Explain the concept of greenhouse effect and global warming.","FRQ","4","{""question_number"":""239"",""question_text"":""Explain the concept of greenhouse effect and global warming."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2240","224","240","Describe the properties and uses of amines.","FRQ","4","{""question_number"":""240"",""question_text"":""Describe the properties and uses of amines."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2241","225","241","Explain the concept of mole and Avogadro's number.","FRQ","3","{""question_number"":""241"",""question_text"":""Explain the concept of mole and Avogadro's number."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2242","225","242","Describe the process of making biodiesel.","FRQ","4","{""question_number"":""242"",""question_text"":""Describe the process of making biodiesel."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2243","225","243","Explain the concept of Le Chatelier's principle with examples.","FRQ","4","{""question_number"":""243"",""question_text"":""Explain the concept of Le Chatelier's principle with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2244","225","244","Describe the structure and properties of simple molecular substances.","FRQ","4","{""question_number"":""244"",""question_text"":""Describe the structure and properties of simple molecular substances."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2245","225","245","Explain the process of making hydrogen gas in the laboratory.","FRQ","3","{""question_number"":""245"",""question_text"":""Explain the process of making hydrogen gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2246","225","246","Describe the properties and uses of alkanes.","FRQ","4","{""question_number"":""246"",""question_text"":""Describe the properties and uses of alkanes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2247","225","247","Explain the concept of cracking in the petroleum industry.","FRQ","3","{""question_number"":""247"",""question_text"":""Explain the concept of cracking in the petroleum industry."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2248","225","248","Describe the process of making steel.","FRQ","4","{""question_number"":""248"",""question_text"":""Describe the process of making steel."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2249","225","249","Explain the concept of water pollution and its effects.","FRQ","4","{""question_number"":""249"",""question_text"":""Explain the concept of water pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2250","225","250","Describe the properties and uses of aldehydes and ketones.","FRQ","4","{""question_number"":""250"",""question_text"":""Describe the properties and uses of aldehydes and ketones."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2251","226","251","Explain the concept of stoichiometry in chemical reactions.","FRQ","4","{""question_number"":""251"",""question_text"":""Explain the concept of stoichiometry in chemical reactions."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2252","226","252","Describe the process of making ethanol by fermentation.","FRQ","4","{""question_number"":""252"",""question_text"":""Describe the process of making ethanol by fermentation."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2253","226","253","Explain the concept of rate of reaction and factors affecting it.","FRQ","4","{""question_number"":""253"",""question_text"":""Explain the concept of rate of reaction and factors affecting it."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2254","226","254","Describe the structure and properties of metals and alloys.","FRQ","4","{""question_number"":""254"",""question_text"":""Describe the structure and properties of metals and alloys."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2255","226","255","Explain the process of making oxygen gas in the laboratory.","FRQ","3","{""question_number"":""255"",""question_text"":""Explain the process of making oxygen gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2256","226","256","Describe the properties and uses of alcohols.","FRQ","4","{""question_number"":""256"",""question_text"":""Describe the properties and uses of alcohols."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2257","226","257","Explain the concept of addition polymerization with examples.","FRQ","3","{""question_number"":""257"",""question_text"":""Explain the concept of addition polymerization with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2258","226","258","Describe the process of making aluminum.","FRQ","4","{""question_number"":""258"",""question_text"":""Describe the process of making aluminum."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2259","226","259","Explain the concept of air pollution and its effects.","FRQ","4","{""question_number"":""259"",""question_text"":""Explain the concept of air pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2260","226","260","Describe the properties and uses of carboxylic acids.","FRQ","4","{""question_number"":""260"",""question_text"":""Describe the properties and uses of carboxylic acids."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2261","227","261","Explain the concept of percentage yield in chemical reactions.","FRQ","3","{""question_number"":""261"",""question_text"":""Explain the concept of percentage yield in chemical reactions."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2262","227","262","Describe the process of making soap.","FRQ","4","{""question_number"":""262"",""question_text"":""Describe the process of making soap."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2263","227","263","Explain the concept of energy changes in chemical reactions.","FRQ","4","{""question_number"":""263"",""question_text"":""Explain the concept of energy changes in chemical reactions."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2264","227","264","Describe the structure and properties of ionic compounds.","FRQ","4","{""question_number"":""264"",""question_text"":""Describe the structure and properties of ionic compounds."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2265","227","265","Explain the process of making carbon dioxide gas in the laboratory.","FRQ","3","{""question_number"":""265"",""question_text"":""Explain the process of making carbon dioxide gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2266","227","266","Describe the properties and uses of ethers.","FRQ","4","{""question_number"":""266"",""question_text"":""Describe the properties and uses of ethers."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2267","227","267","Explain the concept of condensation polymerization with examples.","FRQ","3","{""question_number"":""267"",""question_text"":""Explain the concept of condensation polymerization with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2268","227","268","Describe the process of making copper.","FRQ","4","{""question_number"":""268"",""question_text"":""Describe the process of making copper."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2269","227","269","Explain the concept of ozone depletion and its effects.","FRQ","4","{""question_number"":""269"",""question_text"":""Explain the concept of ozone depletion and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2270","227","270","Describe the properties and uses of amides.","FRQ","4","{""question_number"":""270"",""question_text"":""Describe the properties and uses of amides."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2271","228","271","Explain the concept of limiting reactant in chemical reactions.","FRQ","3","{""question_number"":""271"",""question_text"":""Explain the concept of limiting reactant in chemical reactions."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2272","228","272","Describe the process of making detergents.","FRQ","4","{""question_number"":""272"",""question_text"":""Describe the process of making detergents."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2273","228","273","Explain the concept of bond energy and bond length.","FRQ","3","{""question_number"":""273"",""question_text"":""Explain the concept of bond energy and bond length."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2274","228","274","Describe the structure and properties of covalent compounds.","FRQ","4","{""question_number"":""274"",""question_text"":""Describe the structure and properties of covalent compounds."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2275","228","275","Explain the process of making ammonia gas in the laboratory.","FRQ","3","{""question_number"":""275"",""question_text"":""Explain the process of making ammonia gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2276","228","276","Describe the properties and uses of phenols.","FRQ","4","{""question_number"":""276"",""question_text"":""Describe the properties and uses of phenols."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2277","228","277","Explain the concept of isomerism in alkanes.","FRQ","3","{""question_number"":""277"",""question_text"":""Explain the concept of isomerism in alkanes."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2278","228","278","Describe the process of making zinc.","FRQ","4","{""question_number"":""278"",""question_text"":""Describe the process of making zinc."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2279","228","279","Explain the concept of water treatment and purification.","FRQ","4","{""question_number"":""279"",""question_text"":""Explain the concept of water treatment and purification."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2280","228","280","Describe the properties and uses of nitriles.","FRQ","4","{""question_number"":""280"",""question_text"":""Describe the properties and uses of nitriles."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2281","229","281","Explain the concept of molarity and how to calculate it.","FRQ","3","{""question_number"":""281"",""question_text"":""Explain the concept of molarity and how to calculate it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2282","229","282","Describe the process of making margarine.","FRQ","4","{""question_number"":""282"",""question_text"":""Describe the process of making margarine."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2283","229","283","Explain the concept of electrochemical cells and batteries.","FRQ","4","{""question_number"":""283"",""question_text"":""Explain the concept of electrochemical cells and batteries."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2284","229","284","Describe the structure and properties of metals.","FRQ","4","{""question_number"":""284"",""question_text"":""Describe the structure and properties of metals."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2285","229","285","Explain the process of making chlorine gas in the laboratory.","FRQ","3","{""question_number"":""285"",""question_text"":""Explain the process of making chlorine gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2286","229","286","Describe the properties and uses of ethers.","FRQ","4","{""question_number"":""286"",""question_text"":""Describe the properties and uses of ethers."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2287","229","287","Explain the concept of structural isomerism with examples.","FRQ","3","{""question_number"":""287"",""question_text"":""Explain the concept of structural isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2288","229","288","Describe the process of making lead.","FRQ","4","{""question_number"":""288"",""question_text"":""Describe the process of making lead."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2289","229","289","Explain the concept of sewage treatment and disposal.","FRQ","4","{""question_number"":""289"",""question_text"":""Explain the concept of sewage treatment and disposal."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2290","229","290","Describe the properties and uses of amines.","FRQ","4","{""question_number"":""290"",""question_text"":""Describe the properties and uses of amines."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2291","230","291","Explain the concept of percentage composition and how to calculate it.","FRQ","3","{""question_number"":""291"",""question_text"":""Explain the concept of percentage composition and how to calculate it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2292","230","292","Describe the process of making biodiesel.","FRQ","4","{""question_number"":""292"",""question_text"":""Describe the process of making biodiesel."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2293","230","293","Explain the concept of redox reactions with examples.","FRQ","4","{""question_number"":""293"",""question_text"":""Explain the concept of redox reactions with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2294","230","294","Describe the structure and properties of non-metals.","FRQ","4","{""question_number"":""294"",""question_text"":""Describe the structure and properties of non-metals."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2295","230","295","Explain the process of making hydrogen gas in the laboratory.","FRQ","3","{""question_number"":""295"",""question_text"":""Explain the process of making hydrogen gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2296","230","296","Describe the properties and uses of esters.","FRQ","4","{""question_number"":""296"",""question_text"":""Describe the properties and uses of esters."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2297","230","297","Explain the concept of geometric isomerism with examples.","FRQ","3","{""question_number"":""297"",""question_text"":""Explain the concept of geometric isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2298","230","298","Describe the process of making tin.","FRQ","4","{""question_number"":""298"",""question_text"":""Describe the process of making tin."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2299","230","299","Explain the concept of water pollution and its effects.","FRQ","4","{""question_number"":""299"",""question_text"":""Explain the concept of water pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2300","230","300","Describe the properties and uses of amides.","FRQ","4","{""question_number"":""300"",""question_text"":""Describe the properties and uses of amides."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2301","231","301","Explain the concept of empirical formula and how to determine it.","FRQ","3","{""question_number"":""301"",""question_text"":""Explain the concept of empirical formula and how to determine it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2302","231","302","Describe the process of making nylon.","FRQ","4","{""question_number"":""302"",""question_text"":""Describe the process of making nylon."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2303","231","303","Explain the concept of electrolysis with examples.","FRQ","4","{""question_number"":""303"",""question_text"":""Explain the concept of electrolysis with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2304","231","304","Describe the structure and properties of alloys.","FRQ","4","{""question_number"":""304"",""question_text"":""Describe the structure and properties of alloys."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2305","231","305","Explain the process of making nitrogen gas in the laboratory.","FRQ","3","{""question_number"":""305"",""question_text"":""Explain the process of making nitrogen gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2306","231","306","Describe the properties and uses of aldehydes.","FRQ","4","{""question_number"":""306"",""question_text"":""Describe the properties and uses of aldehydes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2307","231","307","Explain the concept of optical isomerism with examples.","FRQ","3","{""question_number"":""307"",""question_text"":""Explain the concept of optical isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2308","231","308","Describe the process of making nickel.","FRQ","4","{""question_number"":""308"",""question_text"":""Describe the process of making nickel."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2309","231","309","Explain the concept of air pollution and its effects.","FRQ","4","{""question_number"":""309"",""question_text"":""Explain the concept of air pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2310","231","310","Describe the properties and uses of ketones.","FRQ","4","{""question_number"":""310"",""question_text"":""Describe the properties and uses of ketones."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2311","232","311","Explain the concept of molecular formula and how to determine it.","FRQ","3","{""question_number"":""311"",""question_text"":""Explain the concept of molecular formula and how to determine it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2312","232","312","Describe the process of making polyester.","FRQ","4","{""question_number"":""312"",""question_text"":""Describe the process of making polyester."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2313","232","313","Explain the concept of electrochemical series with examples.","FRQ","4","{""question_number"":""313"",""question_text"":""Explain the concept of electrochemical series with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2314","232","314","Describe the structure and properties of polymers.","FRQ","4","{""question_number"":""314"",""question_text"":""Describe the structure and properties of polymers."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2315","232","315","Explain the process of making sulfur dioxide gas in the laboratory.","FRQ","3","{""question_number"":""315"",""question_text"":""Explain the process of making sulfur dioxide gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2316","232","316","Describe the properties and uses of ketones.","FRQ","4","{""question_number"":""316"",""question_text"":""Describe the properties and uses of ketones."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2317","232","317","Explain the concept of stereoisomerism with examples.","FRQ","3","{""question_number"":""317"",""question_text"":""Explain the concept of stereoisomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2318","232","318","Describe the process of making silver.","FRQ","4","{""question_number"":""318"",""question_text"":""Describe the process of making silver."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2319","232","319","Explain the concept of soil pollution and its effects.","FRQ","4","{""question_number"":""319"",""question_text"":""Explain the concept of soil pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2320","232","320","Describe the properties and uses of ethers.","FRQ","4","{""question_number"":""320"",""question_text"":""Describe the properties and uses of ethers."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2321","233","321","Explain the concept of relative molecular mass and how to calculate it.","FRQ","3","{""question_number"":""321"",""question_text"":""Explain the concept of relative molecular mass and how to calculate it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2322","233","322","Describe the process of making PVC.","FRQ","4","{""question_number"":""322"",""question_text"":""Describe the process of making PVC."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2323","233","323","Explain the concept of half-cell potentials with examples.","FRQ","4","{""question_number"":""323"",""question_text"":""Explain the concept of half-cell potentials with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2324","233","324","Describe the structure and properties of thermosetting plastics.","FRQ","4","{""question_number"":""324"",""question_text"":""Describe the structure and properties of thermosetting plastics."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2325","233","325","Explain the process of making hydrogen chloride gas in the laboratory.","FRQ","3","{""question_number"":""325"",""question_text"":""Explain the process of making hydrogen chloride gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2326","233","326","Describe the properties and uses of phenols.","FRQ","4","{""question_number"":""326"",""question_text"":""Describe the properties and uses of phenols."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2327","233","327","Explain the concept of E/Z isomerism with examples.","FRQ","3","{""question_number"":""327"",""question_text"":""Explain the concept of E/Z isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2328","233","328","Describe the process of making gold.","FRQ","4","{""question_number"":""328"",""question_text"":""Describe the process of making gold."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2329","233","329","Explain the concept of noise pollution and its effects.","FRQ","4","{""question_number"":""329"",""question_text"":""Explain the concept of noise pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2330","233","330","Describe the properties and uses of nitriles.","FRQ","4","{""question_number"":""330"",""question_text"":""Describe the properties and uses of nitriles."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2331","234","331","Explain the concept of percentage purity and how to calculate it.","FRQ","3","{""question_number"":""331"",""question_text"":""Explain the concept of percentage purity and how to calculate it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2332","234","332","Describe the process of making polythene.","FRQ","4","{""question_number"":""332"",""question_text"":""Describe the process of making polythene."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2333","234","333","Explain the concept of fuel cells with examples.","FRQ","4","{""question_number"":""333"",""question_text"":""Explain the concept of fuel cells with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2334","234","334","Describe the structure and properties of thermoplastics.","FRQ","4","{""question_number"":""334"",""question_text"":""Describe the structure and properties of thermoplastics."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2335","234","335","Explain the process of making ammonia gas in the laboratory.","FRQ","3","{""question_number"":""335"",""question_text"":""Explain the process of making ammonia gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2336","234","336","Describe the properties and uses of halogenoalkanes.","FRQ","4","{""question_number"":""336"",""question_text"":""Describe the properties and uses of halogenoalkanes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2337","234","337","Explain the concept of chain isomerism with examples.","FRQ","3","{""question_number"":""337"",""question_text"":""Explain the concept of chain isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2338","234","338","Describe the process of making platinum.","FRQ","4","{""question_number"":""338"",""question_text"":""Describe the process of making platinum."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2339","234","339","Explain the concept of thermal pollution and its effects.","FRQ","4","{""question_number"":""339"",""question_text"":""Explain the concept of thermal pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2340","234","340","Describe the properties and uses of halogenoalkanes.","FRQ","4","{""question_number"":""340"",""question_text"":""Describe the properties and uses of halogenoalkanes."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2341","235","341","Explain the concept of atom economy and how to calculate it.","FRQ","3","{""question_number"":""341"",""question_text"":""Explain the concept of atom economy and how to calculate it."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2342","235","342","Describe the process of making polystyrene.","FRQ","4","{""question_number"":""342"",""question_text"":""Describe the process of making polystyrene."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2343","235","343","Explain the concept of corrosion with examples.","FRQ","4","{""question_number"":""343"",""question_text"":""Explain the concept of corrosion with examples."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2344","235","344","Describe the structure and properties of ceramics.","FRQ","4","{""question_number"":""344"",""question_text"":""Describe the structure and properties of ceramics."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2345","235","345","Explain the process of making chlorine gas in the laboratory.","FRQ","3","{""question_number"":""345"",""question_text"":""Explain the process of making chlorine gas in the laboratory."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2346","235","346","Describe the properties and uses of alcohols.","FRQ","4","{""question_number"":""346"",""question_text"":""Describe the properties and uses of alcohols."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2347","235","347","Explain the concept of position isomerism with examples.","FRQ","3","{""question_number"":""347"",""question_text"":""Explain the concept of position isomerism with examples."",""question_type"":""FRQ"",""marks"":3,""mcq_options"":null}"
"2348","235","348","Describe the process of making titanium.","FRQ","4","{""question_number"":""348"",""question_text"":""Describe the process of making titanium."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
"2349","235","349","Explain the concept of radioactive pollution and its effects.","FRQ","4","{""question_number"":""349"",""question_text"":""Explain the concept of radioactive pollution and its effects."",""question_type"":""FRQ"",""marks"":4,""mcq_options"":null}"
